365,894,1,891303760
699,321,3,879383009
655,57,3,887427743
290,95,4,880474590
327,655,4,887745303
268,357,4,875309882
561,201,3,885807291
805,519,4,881698095
286,179,5,889651822
111,301,4,891680028
426,418,3,879444871
221,1010,3,875246662
5,121,4,875635189
405,736,5,885546336
943,1228,3,888640275
127,450,5,884364950
210,173,4,887730264
181,927,1,878962675
389,558,4,879991242
497,185,3,879361802
331,482,2,877196235
280,715,2,891700945
927,535,3,879181694
222,393,4,878184028
269,568,2,891450719
463,282,3,877385664
297,173,4,875240237
932,234,3,891250060
295,151,4,879517635
417,135,3,879647826
655,786,2,887472965
936,319,4,886831576
151,49,3,879543055
625,739,3,891263665
275,625,2,875154655
581,269,3,879641348
907,291,5,880158913
87,297,3,879877404
233,276,5,877665324
249,68,5,879641156
878,22,2,880866918
60,98,4,883326463
535,609,4,879618019
378,181,4,880045167
853,330,1,879365091
712,1053,4,874730490
847,77,4,878941421
472,877,3,892789947
610,508,3,888703629
244,232,4,880608670
734,191,4,891025523
186,983,3,879023152
311,726,3,884366035
586,672,2,884061084
577,44,3,880474934
381,1,5,892697394
474,461,5,887924683
286,210,5,877535208
593,4,4,877728878
851,1598,3,886534882
684,70,4,878761788
454,48,4,881960114
383,89,3,891193181
625,255,2,891629673
734,742,4,891025958
559,550,4,891035111
72,70,4,880036691
405,567,2,885548474
747,606,5,888638958
125,692,3,892836523
562,477,4,879195688
347,173,2,881654503
164,845,3,889402071
254,393,3,886473489
327,313,4,887744167
125,648,4,879454793
357,977,5,878952287
458,717,1,886395230
538,97,5,877107086
170,304,4,887646133
666,493,5,880139252
560,756,2,879977032
130,1278,5,876251127
442,665,2,883390139
454,1454,2,888266907
234,848,3,892334577
643,288,4,891445255
235,463,4,889656008
85,1136,3,879455402
2,305,3,888550065
299,1227,1,878192556
181,1284,1,878962773
244,204,4,880605812
659,502,4,891385438
493,201,5,884131089
660,230,3,891199856
442,168,4,883388325
731,508,1,886186811
385,195,1,879453773
360,172,4,880356240
291,291,5,874834054
766,434,5,891309947
543,47,3,877547672
798,110,4,875914458
7,258,4,892135277
495,496,5,888632888
115,192,5,881171137
790,122,2,884462954
194,414,3,879522240
714,471,4,892777903
405,953,3,885546487
391,479,4,877399030
882,815,2,879861678
407,249,2,884614788
562,501,5,879196653
862,151,5,879304196
875,501,4,876465335
130,405,4,875801984
622,586,3,882671916
628,8,2,880777167
394,73,3,881058929
276,871,2,874836608
445,246,1,891199682
883,222,3,891717495
425,669,3,878737908
171,340,3,891034756
31,811,4,881548053
548,898,1,891043509
26,926,2,891385692
477,756,4,875940755
682,769,2,888522951
639,275,4,891239492
755,289,1,882569912
416,1221,5,893213103
243,280,1,879987148
11,544,4,891903226
144,707,3,888106322
94,208,4,891720643
901,12,5,877132065
586,238,2,884059027
592,689,2,882607690
394,128,3,880888896
314,623,5,877890927
712,625,3,874956516
752,355,2,891208036
252,9,5,891456797
909,286,4,891919160
588,1058,2,890030656
615,237,4,879448843
655,1554,2,887611677
58,240,4,892242478
343,1107,3,876406977
364,687,1,875931561
524,435,4,884635053
398,712,2,875736732
39,269,4,891400188
256,975,3,882151017
362,678,2,885019651
307,189,4,877121617
334,403,4,891547016
457,368,1,882396133
186,71,5,879024535
621,790,4,874963081
499,414,3,885599533
372,159,5,876869894
109,101,1,880578186
1,146,4,875071561
569,117,3,879793847
748,427,4,879454405
620,565,4,889987682
38,99,5,892430829
236,79,4,890118417
619,29,1,885954238
479,751,4,889125759
244,451,4,880608112
891,117,3,883488774
60,211,4,883327493
357,1028,5,878951729
774,774,1,888557883
280,274,5,891701188
733,296,2,879535265
499,1302,5,885598378
42,1028,4,881106072
305,403,2,886324792
416,1,5,893212483
747,419,5,888640820
27,244,3,891543222
861,714,4,881274899
719,378,4,879360555
573,479,4,885844051
207,631,2,877847187
479,197,4,879461102
83,685,4,880306951
192,515,4,881367889
764,255,4,876244181
861,289,5,881274504
855,582,3,879825578
878,236,2,880865470
622,217,4,882671185
545,219,2,880348933
703,237,5,875242787
900,31,2,877833995
862,546,4,879302944
194,7,3,879538898
851,1105,4,890862961
151,1203,5,879542670
474,208,3,887925497
606,451,3,880927247
22,211,3,878886518
87,13,3,879876734
535,186,4,879618925
579,258,5,880951444
757,638,3,888468871
324,322,4,880575163
346,176,4,874947747
38,616,3,892433375
116,50,3,876452443
92,720,3,875813022
406,183,5,882480567
804,1025,4,879440765
7,491,5,891351432
548,288,3,891042794
847,485,3,878941539
1,131,1,878542552
346,746,3,874949116
883,135,4,891717319
64,423,4,889739569
504,1439,4,887840517
41,56,4,890687472
385,285,5,879439637
533,1,4,879192521
869,312,2,884490251
545,176,4,879899125
580,15,3,884125339
749,434,4,878848369
259,168,5,876365003
286,628,4,875806800
286,345,4,884069337
939,689,5,880260636
399,268,3,882340284
26,871,2,891379664
851,363,4,875730629
846,200,4,883948685
788,399,3,880871128
429,31,3,882386966
560,257,3,879976172
874,751,3,888632147
363,346,4,891493746
479,632,5,879460785
293,421,3,888906576
82,274,3,876311492
554,22,4,876232794
697,989,2,882621813
387,136,3,886480288
285,191,4,890595859
707,536,3,880059921
449,179,4,880410674
650,1135,2,891383977
868,1509,1,877111487
615,70,4,879448915
276,566,4,874792601
802,264,4,875986155
786,195,4,882843312
838,12,4,887067063
776,432,1,891628977
429,702,5,882387757
480,642,4,891208822
363,691,3,891493663
13,601,4,882140104
421,218,4,892241687
894,979,3,880416473
561,447,3,885808767
526,748,1,885682214
355,882,4,879486421
577,229,4,880475094
410,886,2,888627018
523,1009,5,883701154
332,235,3,887938723
82,705,3,878769598
605,22,4,879424548
263,202,4,891299031
658,844,3,875145667
404,687,3,883790465
21,262,4,874950931
573,127,4,885843596
450,380,5,882398939
181,1047,2,878962866
184,660,3,889909962
345,1117,4,884900810
804,226,4,879445372
721,1026,3,877137214
936,343,3,886831576
405,241,1,885547909
720,306,4,891262635
542,181,4,886532359
198,241,3,884209264
487,257,4,883442260
234,52,4,892334141
59,615,4,888204553
393,108,2,887744658
295,631,5,879966498
591,172,3,891031116
883,234,4,891695666
551,917,3,892775466
396,25,3,884646191
11,731,4,891904789
326,790,1,879877198
574,262,5,891279122
336,67,4,877756966
545,218,4,879899906
194,515,4,879524216
264,137,3,886122892
576,7,5,886985003
479,328,4,879459611
674,50,4,887762584
60,173,4,883326498
593,742,4,888872002
463,866,3,877385862
279,269,4,892865492
880,461,4,880175666
622,228,5,882592815
94,192,4,891721142
788,237,4,880869584
106,64,4,881449830
1,94,2,875072956
200,465,4,884129112
557,1070,2,884357600
469,511,5,879524062
426,609,3,879441931
654,116,4,887863436
293,166,3,888905520
514,265,4,886190600
15,137,4,879455939
272,1393,2,879454663
450,283,3,887661961
295,385,4,879518864
274,596,3,878945404
456,208,4,881374710
409,479,5,881106947
407,449,2,876344772
323,246,4,878739177
197,39,2,891409982
585,1344,3,891282573
560,123,2,879976542
535,212,4,879618613
227,106,3,879035775
269,56,5,891455815
889,747,4,880181515
429,808,3,882387576
429,467,4,882385210
152,51,4,882476486
209,286,2,883417458
659,143,5,891384973
94,1011,4,891722214
339,238,5,891032827
384,258,4,891273683
365,288,5,891303357
867,188,4,880078796
550,596,2,883426119
74,237,4,888333428
254,143,4,886472643
437,697,4,880140978
95,946,3,888956489
450,628,4,882377590
429,710,4,882387731
398,483,5,875720673
485,328,2,891040560
504,199,4,887912236
308,746,4,887739056
190,748,3,891033388
373,704,2,877107100
592,333,5,882607476
465,868,2,883532119
201,129,4,884114471
508,188,4,883767325
833,182,5,875039254
745,427,4,880123361
889,195,4,880178204
130,717,3,874953928
943,508,5,875501795
99,331,3,885678247
912,174,3,875966756
566,651,4,881650242
439,301,3,882892424
58,1101,5,890421373
574,315,3,891278860
404,310,4,883790750
543,432,4,874862967
846,1066,3,883950568
931,316,5,891037521
551,17,5,892784942
618,709,2,891308665
363,293,4,891499329
150,121,2,878747322
892,582,3,886608559
606,211,5,880926759
450,1030,1,882468789
416,209,5,893214332
398,357,4,875657926
10,12,5,877886911
815,158,2,878695645
8,187,4,879362123
655,1514,2,887472879
307,209,5,879283798
927,409,4,879176876
409,1360,2,881106087
886,826,1,876032929
466,885,2,890283667
924,277,3,889286765
653,87,4,878854332
888,137,4,879365104
49,200,3,888067358
860,732,4,885991129
613,272,5,891227111
802,302,4,875984532
588,131,5,890024918
767,177,5,891462614
537,960,3,886031540
889,95,4,880178342
524,380,2,884637202
496,94,1,876070975
782,321,2,891498381
276,383,2,877934828
561,657,4,885807235
938,748,2,891356282
940,204,4,885922015
484,235,2,881450160
339,675,4,891034810
119,1170,3,890627339
744,628,2,881172357
655,639,3,887473803
611,268,5,891636192
591,306,5,891030956
542,41,4,886533068
396,717,3,884646467
328,343,3,885044452
134,269,3,891732122
747,416,5,888640916
130,932,3,876251389
500,211,3,883875241
908,133,5,879722603
650,164,4,891369798
687,749,4,884651746
919,591,3,875289667
296,293,5,884196765
92,655,4,875654533
707,64,3,886286170
230,185,4,880485090
889,652,5,880180784
167,719,1,892738341
793,237,3,875103842
815,380,3,878695744
758,419,4,881974639
823,17,4,878439655
576,275,3,886985695
60,684,4,883328033
96,96,4,884403531
880,1210,4,880243790
618,313,4,891306927
151,945,5,879524419
787,300,4,888979657
658,458,3,875145926
709,554,4,879848744
416,132,4,876699652
263,260,2,891297677
642,998,3,886569765
130,250,3,876250833
201,1008,3,884140891
268,1073,4,875309304
634,760,3,879787621
432,282,5,889416456
913,531,2,880946475
907,317,5,880159910
766,69,4,891309668
903,708,4,891033808
503,529,2,880383030
157,50,4,886890541
456,91,2,881373948
85,531,4,879454112
663,591,3,889492759
43,815,4,883956189
279,1180,2,890781034
878,283,3,880868035
334,288,3,891544209
243,283,3,879987362
695,338,2,888806270
74,245,3,888333280
805,200,5,881695244
159,118,4,880557464
22,174,5,878887765
904,1074,4,879735710
269,654,4,891448980
239,430,3,889180338
425,229,3,878738548
435,665,3,884133973
486,286,2,879873973
144,20,4,888104559
753,750,2,891401167
850,174,5,883195419
557,262,2,882458820
663,357,5,889493732
484,468,5,891194886
694,481,4,875727781
559,127,4,891033956
429,496,4,882384603
524,1073,5,884635287
862,147,5,879304196
249,294,3,879571557
780,423,5,891363618
523,1121,5,883700969
49,312,3,888065786
407,69,4,875042569
70,91,3,884068138
437,418,3,880141084
923,340,5,880387080
312,512,3,891698951
838,487,4,887067126
705,28,4,883427640
251,15,4,886272086
543,515,4,876896210
270,684,4,876955938
346,64,4,874948214
704,210,4,891397112
480,298,2,891207665
916,97,4,880844789
535,87,5,879618965
660,786,1,891265453
851,1016,5,891961664
440,1191,5,891550404
932,516,5,891249877
331,223,4,877196173
301,162,3,882078287
189,172,5,893265683
804,108,3,879443819
795,473,2,880561783
236,304,4,890117676
839,1664,1,875752902
94,864,2,891723397
435,399,3,884133253
447,508,3,878854195
504,248,4,887831622
301,443,4,882078008
307,462,4,879284095
467,293,4,879532385
518,405,5,876823926
432,121,4,889416312
489,687,3,891445439
450,451,4,882398220
293,1264,3,888905582
580,250,5,884125072
145,690,4,877342952
554,282,3,876232267
937,508,1,876780336
175,88,4,877108146
642,217,2,886569659
417,161,3,879647519
550,259,2,883426119
307,193,3,879205470
6,257,2,883599478
770,222,4,875973686
244,458,3,880604405
345,238,5,884916495
326,444,4,879877413
37,550,4,880915902
745,124,5,880122775
249,588,3,879572256
13,861,3,882139774
252,740,3,891456738
397,322,1,875063613
867,56,5,880078818
94,572,3,891723883
666,370,2,880313811
87,411,4,879876946
557,180,5,881179653
645,1159,4,892054632
85,664,4,879829562
191,86,5,891562417
348,926,3,886523683
607,56,5,883880155
184,254,2,889907569
456,793,3,881374883
504,65,4,887838717
429,173,4,882384494
337,471,5,875235809
538,50,5,877107656
745,215,3,880123751
251,252,3,886272456
788,54,4,880869174
76,385,2,882607017
82,413,1,884714593
943,237,4,888692413
524,978,3,884628212
447,151,3,878854520
195,421,4,892362736
655,213,4,888474934
7,621,5,892132773
601,1296,1,876346344
351,332,5,879481495
294,100,4,877819265
523,435,5,883702263
442,156,4,883391221
543,471,3,875657863
88,308,4,891037396
777,117,5,875979380
567,109,2,882425673
486,21,3,879875371
325,483,5,891478079
297,1,3,874954425
622,781,3,882671595
561,524,4,885807888
592,58,5,882956388
344,50,5,884814401
200,665,4,884130621
702,688,1,885767629
68,1028,4,876974430
215,210,4,891436232
886,23,4,876031365
184,512,4,889908716
825,294,4,880755305
3,331,4,889237455
533,234,2,879191373
328,519,5,885046420
692,1047,2,876953616
703,275,4,875242663
807,699,4,892528515
11,740,4,891903067
871,909,3,888192475
121,472,3,891390599
262,815,2,879791216
851,456,2,875730719
40,303,4,889041283
699,116,4,887503290
308,928,4,887742103
374,176,4,880937692
271,471,3,885847926
92,147,2,875640542
585,740,4,891284588
216,408,3,880232547
454,687,3,881959468
296,1,5,884196689
207,188,3,875509262
94,230,2,891723124
896,123,3,887159748
690,69,5,881179293
192,284,5,881367987
233,504,5,877663128
75,220,1,884050705
479,422,3,879461207
907,173,4,880160140
313,615,4,891013652
642,575,3,886454901
429,156,4,882384920
119,492,5,874781198
95,141,4,888954631
897,385,3,879990622
339,433,4,891033542
442,228,5,883390366
328,729,4,885047737
610,283,3,888703316
181,1343,1,878962199
639,604,4,891240520
551,26,4,892785056
308,434,4,887736584
622,408,5,882590223
109,234,4,880578286
567,223,4,882426508
22,222,4,878887925
405,347,4,885544635
522,480,5,876961076
862,172,5,879304243
381,175,5,892696268
405,1041,5,885547447
18,497,4,880131358
303,518,4,879468581
843,53,2,879443442
374,576,3,880939186
64,434,4,889739052
233,269,5,891920842
388,258,5,886439506
178,76,3,882827288
839,475,5,875751856
595,268,4,886920576
460,515,5,882912418
833,512,4,875225257
345,262,5,884901701
97,79,5,884238817
271,402,4,885849791
533,255,2,882195237
46,127,5,883616133
751,746,4,889133219
717,307,5,884642133
499,312,4,882995923
804,651,4,879445904
800,121,4,887646423
384,300,4,891273809
406,462,5,879445562
59,566,4,888206485
4,294,5,892004409
694,157,4,875729667
781,327,4,879633862
297,367,2,875239018
342,108,4,874984574
880,1041,4,880175128
537,91,2,886031438
627,195,4,879531301
432,111,4,889416456
757,196,4,888445604
560,7,3,879975718
880,1059,4,880166939
14,275,4,876964725
456,505,4,881373473
353,272,5,891402757
279,120,1,888427451
417,944,4,880952141
94,797,2,891723848
815,404,4,878695147
732,304,5,882589792
566,289,1,881649273
234,228,3,892079190
821,993,4,874792570
804,566,4,879444820
474,187,5,887923708
271,516,4,885849447
234,273,3,892336165
194,218,4,879524892
357,819,4,878951653
94,132,4,891720862
878,650,2,880866883
145,217,3,877343156
145,348,4,888397542
530,214,2,886202320
275,588,3,875154535
500,479,5,883873811
697,979,5,882622044
472,94,5,892791063
840,671,3,891204891
854,125,3,882813099
886,273,2,876032274
624,763,3,879792671
214,518,3,891544000
506,755,4,874876486
100,881,1,891375186
206,359,1,888179980
473,293,4,878157507
328,503,3,885047696
440,283,5,891577894
577,588,4,880474808
387,81,3,886483906
682,17,3,888520923
494,183,5,879541158
271,22,5,885848518
325,82,3,891479263
455,214,3,879112122
890,210,4,882403587
782,681,3,891498436
567,188,5,882426055
931,275,5,891037521
686,588,4,879546497
661,496,5,876015530
405,431,3,885547996
184,724,4,889909672
913,301,1,880753802
453,652,3,877554443
167,290,3,892737936
506,132,4,874873615
296,315,5,884196351
711,755,3,879994581
307,463,5,879283786
843,440,1,879443544
862,982,4,879303622
637,936,4,882902487
416,251,5,893213405
243,77,3,879988587
663,180,4,889493691
655,116,2,887476999
846,233,5,883949547
345,43,3,884993890
113,742,3,875076827
289,24,4,876790292
798,662,3,875916187
90,964,5,891385843
656,272,3,892318343
363,505,3,891495238
391,96,3,877399171
682,274,4,888521740
474,708,4,887927339
622,204,3,882592559
90,1136,3,891385899
537,289,1,886029153
424,690,3,880858792
918,199,3,891986846
389,143,3,880087026
870,192,5,889717102
331,59,5,877196383
896,685,3,887160465
370,134,4,879434859
896,450,1,887161728
339,739,3,891036058
130,1014,3,876250718
322,751,2,887313611
436,187,5,887768982
340,66,5,884990798
668,231,2,881605433
595,762,4,886922069
933,135,4,874854444
608,421,5,880406427
381,588,3,892697338
429,1109,2,882386448
378,1181,2,880332537
235,65,2,889655723
622,1060,3,882671160
487,53,2,883447118
759,257,4,881476824
561,1018,3,885809806
109,186,3,880572786
716,118,2,879793763
92,577,3,875907649
774,227,5,888557383
738,367,3,875351346
131,248,3,883681262
126,243,5,887855342
345,846,4,884991348
577,939,5,880474933
707,462,4,886286133
806,153,4,882388658
741,367,2,891457280
407,68,4,875045269
168,252,1,884288304
525,597,3,881086413
798,694,3,875303718
711,203,4,879994433
524,709,5,884635171
603,250,5,891956173
450,637,4,882395662
405,1220,3,885546202
312,482,5,891698613
640,461,4,874777833
908,427,5,879722642
914,692,3,887122324
349,596,2,879465814
706,125,5,880997172
625,95,3,891953755
1,108,5,875240920
457,172,5,882553113
188,678,3,875071361
881,286,2,876961961
872,815,4,888479434
361,12,4,879441214
416,1132,2,876697913
59,1005,5,888206363
770,151,5,875973080
405,1503,1,885548932
89,212,3,879459909
831,83,4,891354848
859,368,3,885775880
342,111,3,875318267
291,428,5,874871766
308,566,4,887739014
299,347,4,887135610
567,1021,4,882425736
487,932,3,883444941
848,154,5,887038634
449,273,4,879959003
560,111,3,879976731
727,259,4,883708265
621,1185,3,881445012
536,80,2,882360802
308,54,2,887740254
387,357,5,886479690
437,684,3,880382747
773,89,4,888540020
823,473,3,878439065
82,822,2,878769262
723,9,3,880498912
605,174,3,879424743
222,198,4,881059039
450,1221,5,887660722
305,160,4,886323937
825,281,3,880756678
432,258,4,889416657
347,241,3,881654386
454,79,4,881960083
59,135,5,888204758
447,237,4,878854234
